D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_16_958.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_16_958.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_16_958.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_026.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_026.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_026.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_096.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_096.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_096.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_164.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_164.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_164.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_237.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_237.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_237.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_307.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_307.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_307.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_374.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_374.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_374.jpg,0,1,0,30.19033
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_442.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_442.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_442.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_509.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_509.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_509.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_576.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_576.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_576.jpg,0,1,0,30.19034
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_644.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_644.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_644.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_713.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_713.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_713.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_786.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_786.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_786.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_856.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_856.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_856.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_927.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_927.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_927.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_17_997.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_17_997.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_17_997.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_069.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_069.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_069.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_140.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_140.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_140.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_210.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_210.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_210.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_281.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_281.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_281.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_348.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_348.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_348.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_419.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_419.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_419.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_490.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_490.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_490.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_558.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_558.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_558.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_630.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_630.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_630.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_697.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_697.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_697.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_768.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_768.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_768.jpg,0,1,0,30.19027
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_836.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_836.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_836.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_903.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_903.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_903.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_18_974.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_18_974.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_18_974.jpg,0,1,0,30.19039
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_047.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_047.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_047.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_115.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_115.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_115.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_187.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_187.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_187.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_258.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_258.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_258.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_331.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_331.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_331.jpg,0.05,1,0,30.18974
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_403.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_403.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_403.jpg,0.25,1,0,30.17477
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_474.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_474.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_474.jpg,0.4,1,0,30.15755
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_545.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_545.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_545.jpg,0,1,0,30.18898
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_617.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_617.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_617.jpg,0,1,0,30.18999
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_684.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_684.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_684.jpg,0,1,0,30.1902
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_758.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_758.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_758.jpg,0,1,0,30.19026
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_825.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_825.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_825.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_897.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_897.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_897.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_19_964.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_19_964.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_19_964.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_034.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_034.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_034.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_104.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_104.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_104.jpg,0,1,0,30.19027
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_179.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_179.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_179.jpg,0,1,0,30.19032
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_248.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_248.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_248.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_326.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_326.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_326.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_403.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_403.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_403.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_475.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_475.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_475.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_549.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_549.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_549.jpg,0.1,1,0,30.18764
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_627.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_627.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_627.jpg,0.3,1,0,30.16922
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_694.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_694.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_694.jpg,0.45,1,0,30.15143
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_772.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_772.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_772.jpg,0,1,0,30.1883
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_846.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_846.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_846.jpg,0,1,0,30.18985
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_921.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_921.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_921.jpg,0,1,0,30.19021
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_20_996.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_20_996.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_20_996.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_068.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_068.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_068.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_137.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_137.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_137.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_205.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_205.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_205.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_277.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_277.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_277.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_350.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_350.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_350.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_418.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_418.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_418.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_487.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_487.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_487.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_558.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_558.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_558.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_630.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_630.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_630.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_703.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_703.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_703.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_771.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_771.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_771.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_843.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_843.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_843.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_916.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_916.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_916.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_21_982.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_21_982.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_21_982.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_055.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_055.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_055.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_128.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_128.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_128.jpg,0.05,1,0,30.18973
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_196.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_196.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_196.jpg,0.25,1,0,30.17475
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_269.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_269.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_269.jpg,0.4,1,0,30.1575
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_337.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_337.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_337.jpg,0,1,0,30.18897
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_404.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_404.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_404.jpg,0,1,0,30.18982
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_471.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_471.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_471.jpg,0,1,0,30.19016
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_542.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_542.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_542.jpg,0,1,0,30.19027
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_611.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_611.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_611.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_681.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_681.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_681.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_748.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_748.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_748.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_816.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_816.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_816.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_883.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_883.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_883.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_22_952.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_22_952.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_22_952.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_023.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_023.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_023.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_091.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_091.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_091.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_159.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_159.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_159.jpg,0,1,0,30.19031
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_226.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_226.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_226.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_300.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_300.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_300.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_371.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_371.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_371.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_440.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_440.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_440.jpg,0,1,0,30.19028
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_506.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_506.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_506.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_575.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_575.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_575.jpg,0,1,0,30.1903
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_650.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_650.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_650.jpg,0,1,0,30.19029
D:\yeokc\Desktop\Academic Content\IMG\center_2021_04_08_17_59_23_724.jpg,D:\yeokc\Desktop\Academic Content\IMG\left_2021_04_08_17_59_23_724.jpg,D:\yeokc\Desktop\Academic Content\IMG\right_2021_04_08_17_59_23_724.jpg,0,1,0,30.1903
